2019:47:12/11/19:17:47:44.84,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:45.72,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:46.37,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:46.87,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:47.25,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:47.54,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:47.82,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:48.32,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:48.37,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:48.41,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:48.47,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:48.51,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:48.55,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:48.60,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:48.64,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:48.68,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:48.74,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:48.78,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:48.85,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:48.92,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:48.97,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:49.03,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:49.07,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:50.85,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:51.88,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:52.30,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:52.59,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:52.88,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:53.12,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:53.61,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:53.65,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:53.70,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:53.74,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:53.79,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:53.84,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:53.91,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:53.95,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:54.01,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:54.05,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:54.69,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:55.24,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:55.85,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:56.35,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:56.40,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:56.43,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:56.48,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:56.52,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:56.56,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:56.63,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:56.69,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:56.73,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:56.78,10.61,0.0,1100.0,
2019:47:12/11/19:17:47:56.83,10.61,0.0,1100.0,
